teamIDfg,Season,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (pfx),FT% (pfx),FC% (pfx),FS% (pfx),FO% (pfx),SI% (pfx),SL% (pfx),CU% (pfx),KC% (pfx),EP% (pfx),CH% (pfx),SC% (pfx),KN% (pfx),UN% (pfx),vFA (pfx),vFT (pfx),vFC (pfx),vFS (pfx),vFO (pfx),vSI (pfx),vSL (pfx),vCU (pfx),vKC (pfx),vEP (pfx),vCH (pfx),vSC (pfx),vKN (pfx),FA-X (pfx),FT-X (pfx),FC-X (pfx),FS-X (pfx),FO-X (pfx),SI-X (pfx),SL-X (pfx),CU-X (pfx),KC-X (pfx),EP-X (pfx),CH-X (pfx),SC-X (pfx),KN-X (pfx),FA-Z (pfx),FT-Z (pfx),FC-Z (pfx),FS-Z (pfx),FO-Z (pfx),SI-Z (pfx),SL-Z (pfx),CU-Z (pfx),KC-Z (pfx),EP-Z (pfx),CH-Z (pfx),SC-Z (pfx),KN-Z (pfx),wFA (pfx),wFT (pfx),wFC (pfx),wFS (pfx),wFO (pfx),wSI (pfx),wSL (pfx),wCU (pfx),wKC (pfx),wEP (pfx),wCH (pfx),wSC (pfx),wKN (pfx),wFA/C (pfx),wFT/C (pfx),wFC/C (pfx),wFS/C (pfx),wFO/C (pfx),wSI/C (pfx),wSL/C (pfx),wCU/C (pfx),wKC/C (pfx),wEP/C (pfx),wCH/C (pfx),wSC/C (pfx),wKN/C (pfx),O-Swing% (pfx),Z-Swing% (pfx),Swing% (pfx),O-Contact% (pfx),Z-Contact% (pfx),Contact% (pfx),Zone% (pfx),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events
11,2019,Mariners,28,2347,5500,6199,1305,784,254,28,239,758,730,588,7,1581,58,37,14,83,115,47,0.237,1592,1522,819,148,25523,9597,15926,109,37,5,0.095,0.255,0.37,0.316,0.424,0.74,0.187,0.287,1.05,0.20800000000000002,0.405,0.387,0.09699999999999999,0.157,0.068,0.135,0.314,-31.5,749,-13.7,-34.8,195.0,-15.3,169.2,16.4,$131.4,4.7,98,-2.54,-108.87,106.33,-11.84,-1.12,0.96,1.89,81,-0.51,-2.13,0.523,93.1,0.17600000000000002,84.2,0.062,88.4,0.113,79.0,0.111,84.4,0.016,85.7,,,0.001,,24.2,-25.4,0.1,-2.5,-16.7,4.8,,0.18,-0.57,0.0,-0.09,-0.59,1.2,,0.281,0.667,0.449,0.612,0.8290000000000001,0.753,0.43700000000000006,0.606,0.111,13.4,0.375,0.073,0.065,0.012,,0.075,0.168,0.098,0.022000000000000002,0.0,0.11199999999999999,,,,93.3,92.5,88.4,85.1,,92.2,84.2,78.3,80.5,63.6,84.5,,,-2.4,-5.2,0.4,-5.8,,-2.3,1.3,2.0,3.3,7.1,-2.8,,,9.4,6.4,4.9,2.7,,5.5,1.0,-5.0,-6.7,-6.1,4.6,,,3.4,-0.5,1.3,0.3,,12.7,-29.9,-9.5,2.0,-0.2,-15.2,,,0.04,-0.03,0.08,0.1,,0.68,-0.71,-0.39,0.35,-20.37,-0.54,,,0.256,0.638,0.449,0.5589999999999999,0.83,0.754,0.507,23.9,-50.1,-0.6,6.8,23 - 45,-0.3,24.5,7.2,0.395,0.33799999999999997,0.267,0.196,0.478,0.326,0.38799999999999996,0.11,,0.11199999999999999,0.39399999999999996,0.063,0.016,,,0.129,0.17600000000000002,0.0,84.7,,79.0,93.7,88.6,85.2,,,92.6,84.5,84.5,-2.5,,2.7,-2.1,0.8,-4.3,,,-3.5,1.6,2.9,3.6,,-7.1,8.6,4.1,1.5,,,4.8,-0.1,8.4,-16.0,,-0.3,2.0,5.8,1.5,,,8.3,-36.9,0.2,-0.58,,-0.01,0.02,0.37,0.37,,,0.26,-0.84,10.11,0.257,0.635,0.449,0.563,0.8270000000000001,0.752,0.508,24.5,-6.3,94,112,112,98,96,100,96,0.98,96,106,103,95,100,108,117,105,86,87.4,14.3,269,0.068,113.1,1279,0.322,3972
27,2019,Pirates,27,2441,5657,6228,1497,981,315,38,163,758,722,425,41,1213,63,34,47,119,64,29,0.265,2071,1405,967,118,23525,8368,15157,128,82,16,0.068,0.195,0.35,0.321,0.42,0.741,0.156,0.309,1.47,0.218,0.466,0.316,0.084,0.11599999999999999,0.062,0.195,0.313,-39.6,744,-63.5,-59.1,195.9,37.0,111.8,10.9,$86.8,4.5,92,0.63,-110.06,110.69,4.91,0.36,1.01,1.35,282,-3.04,3.66,0.53,93.0,0.16699999999999998,84.8,0.057,88.5,0.113,78.2,0.11900000000000001,84.0,0.015,86.2,,,0.006,,1.7,-13.2,-11.4,6.2,-13.2,2.7,,0.01,-0.34,-0.85,0.23,-0.47,0.76,,0.336,0.723,0.495,0.659,0.8690000000000001,0.785,0.41100000000000003,0.617,0.106,-4.6,0.34600000000000003,0.10300000000000001,0.062,0.016,,0.077,0.162,0.09699999999999999,0.019,0.0,0.11699999999999999,,,,93.3,92.9,88.4,85.5,,92.0,84.9,77.7,80.4,64.1,84.1,,,-2.6,-5.4,0.3,-5.9,,-3.2,1.5,2.1,2.2,4.1,-3.1,,,8.9,6.2,5.1,2.9,,5.1,1.3,-4.9,-5.0,-6.6,4.2,,,1.0,-12.8,-8.1,5.6,,-5.8,-8.8,-1.3,0.8,-0.5,-20.8,,,0.01,-0.53,-0.57,1.53,,-0.32,-0.23,-0.06,0.17,-8.6,-0.77,,,0.304,0.6990000000000001,0.495,0.608,0.865,0.784,0.485,23.8,-22.1,-2.9,-1.1,22 - 35,-68.2,6.1,-0.6,0.39299999999999996,0.33799999999999997,0.26899999999999996,0.193,0.46799999999999997,0.33899999999999997,0.289,0.11800000000000001,0.0,0.111,0.363,0.063,0.015,,,0.16699999999999998,0.16399999999999998,0.0,84.3,65.7,78.3,93.5,88.7,85.2,,,92.7,84.9,85.7,-2.9,7.3,2.7,-2.2,0.7,-4.6,,,-4.3,2.0,-2.7,3.4,-8.2,-6.2,8.5,4.5,2.0,,,5.0,0.4,6.0,-15.1,-0.6,-6.3,12.3,-3.5,3.3,,,-27.0,-15.3,-0.1,-0.56,-7.8,-0.25,0.15,-0.24,0.96,,,-0.7,-0.41,-1.27,0.306,0.7,0.496,0.614,0.865,0.785,0.48100000000000004,24.4,-7.1,103,77,89,97,94,83,103,1.0,109,89,75,97,98,108,114,106,87,88.4,10.2,231,0.051,116.2,1534,0.33899999999999997,4527
18,2019,Reds,28,2462,5450,6100,1328,839,235,27,227,701,679,492,25,1436,89,33,30,111,80,38,0.244,1677,1460,888,147,23703,8393,15310,95,52,5,0.081,0.235,0.34,0.315,0.422,0.736,0.178,0.288,1.15,0.221,0.41700000000000004,0.363,0.10099999999999999,0.155,0.057,0.096,0.312,-46.2,722,-101.5,-1.6,191.9,36.1,114.2,11.1,$88.7,4.2,87,-12.12,-114.15,102.02,-67.51,-6.86,1.0,1.34,314,-6.04,-6.04,0.529,93.0,0.171,84.7,0.068,88.3,0.114,78.6,0.10400000000000001,84.0,0.013000000000000001,85.8,,,0.004,,21.7,-50.3,1.1,-9.6,-0.2,-7.3,,0.17,-1.24,0.07,-0.35,-0.01,-2.31,,0.319,0.703,0.48100000000000004,0.632,0.851,0.767,0.42200000000000004,0.617,0.11199999999999999,-16.7,0.358,0.08900000000000001,0.073,0.013000000000000001,,0.083,0.162,0.091,0.027999999999999997,0.0,0.10400000000000001,,,,93.4,92.5,88.2,85.1,,91.6,84.9,78.1,80.2,69.5,84.0,,,-2.4,-6.2,0.7,-6.1,,-3.8,1.8,1.8,3.3,-10.0,-2.6,,,8.9,6.1,4.0,3.3,,5.1,1.4,-5.0,-6.3,-7.8,4.2,,,-14.3,4.4,-0.5,-8.1,,15.7,-43.2,-8.8,-11.5,0.0,-2.2,,,-0.17,0.21,-0.03,-2.8,,0.82,-1.16,-0.42,-1.81,2.38,-0.09,,,0.298,0.6659999999999999,0.48100000000000004,0.59,0.846,0.7659999999999999,0.49700000000000005,23.6,34.5,-3.6,-10.0,24 - 36,-118.1,6.0,-3.1,0.401,0.34,0.259,0.17600000000000002,0.447,0.377,0.353,0.10400000000000001,,0.115,0.363,0.07200000000000001,0.012,,,0.163,0.17,0.0,84.2,,78.6,93.6,88.5,85.1,,,92.2,85.0,88.3,-2.3,,2.5,-2.0,0.9,-5.3,,,-4.8,2.4,0.1,3.3,,-6.4,8.3,3.7,2.2,,,4.7,0.5,7.3,-1.5,,-13.1,-8.3,-4.2,-9.9,,,12.9,-45.4,-0.1,-0.06,,-0.5,-0.1,-0.26,-3.51,,,0.35,-1.18,-2.45,0.303,0.6659999999999999,0.48100000000000004,0.601,0.843,0.765,0.49,24.1,2.9,94,91,108,95,95,95,96,1.02,97,102,100,99,99,104,104,101,97,87.4,13.6,224,0.055,118.3,1305,0.32,4083
14,2019,Blue Jays,27,2354,5493,6091,1299,761,270,21,247,726,697,509,10,1514,45,28,14,107,51,20,0.236,1586,1564,837,175,24052,8727,15325,91,34,8,0.084,0.249,0.34,0.305,0.428,0.733,0.192,0.28,1.01,0.21,0.39799999999999996,0.392,0.11199999999999999,0.158,0.057,0.235,0.31,-54.3,712,-64.6,-9.9,191.6,-15.7,118.3,11.5,$91.9,3.8,92,-11.51,-110.45,98.94,-79.96,-7.56,0.95,1.74,79,-9.06,-3.0,0.519,93.1,0.18899999999999997,83.9,0.059000000000000004,88.2,0.10400000000000001,79.5,0.10800000000000001,84.6,0.019,85.5,0.001,74.3,0.001,,-23.8,-15.7,4.2,-14.9,-20.6,6.8,0.8,-0.19,-0.35,0.29,-0.59,-0.79,1.49,4.02,0.318,0.679,0.466,0.605,0.845,0.748,0.409,0.621,0.11699999999999999,-7.0,0.36,0.086,0.059000000000000004,0.017,,0.069,0.188,0.085,0.024,,0.11199999999999999,,0.001,,93.4,92.5,88.5,85.5,,92.4,84.0,78.6,81.6,,84.7,,74.7,-1.6,-4.7,0.8,-5.1,,-2.2,1.2,2.1,1.6,,-1.3,,0.0,9.2,5.8,4.3,2.3,,4.8,0.8,-5.0,-7.1,,4.3,,-0.6,-50.1,11.4,12.8,2.4,,6.9,-36.1,-5.4,-1.0,,-15.2,,0.9,-0.58,0.55,0.91,0.58,,0.42,-0.8,-0.26,-0.18,,-0.57,,5.17,0.294,0.649,0.466,0.5529999999999999,0.841,0.747,0.483,23.8,-25.7,-1.3,-5.7,19 - 35,-71.7,24.1,0.0,0.44299999999999995,0.32799999999999996,0.22899999999999998,0.179,0.442,0.37799999999999995,0.373,0.11,,0.10400000000000001,0.373,0.055,0.017,0.001,,0.145,0.195,,84.9,,79.7,93.7,88.6,85.7,75.6,,92.7,84.2,,-1.3,,2.1,-1.4,0.8,-4.7,-0.1,,-3.5,1.7,,3.3,,-6.9,8.6,3.7,1.3,-1.0,,4.4,-0.1,,-21.0,,-14.6,-37.2,10.4,4.7,1.1,,9.5,-23.3,,-0.8,,-0.59,-0.41,0.79,1.15,5.73,,0.27,-0.5,,0.29600000000000004,0.647,0.466,0.5589999999999999,0.8390000000000001,0.747,0.484,24.3,12.0,93,98,109,94,97,103,94,0.99,94,108,103,107,97,93,107,98,100,88.7,14.3,296,0.07400000000000001,118.9,1496,0.37200000000000005,4023
4,2019,White Sox,28,2311,5529,6042,1443,981,260,20,182,708,676,378,13,1549,66,32,36,114,63,28,0.261,1859,1283,843,122,23538,8086,15452,145,62,16,0.063,0.256,0.24,0.314,0.414,0.728,0.153,0.329,1.45,0.212,0.466,0.322,0.095,0.142,0.078,0.258,0.309,-57.4,703,-53.5,-36.6,190.0,-15.7,113.5,11.0,$88.2,3.9,93,-4.23,-104.01,99.78,-66.49,-6.37,0.94,1.61,87,-6.67,2.17,0.529,92.9,0.183,84.1,0.055999999999999994,87.8,0.10400000000000001,79.4,0.11599999999999999,84.4,0.01,84.5,0.003,74.5,0.002,,-29.2,-11.7,-4.3,0.4,-2.2,-1.4,0.8,-0.23,-0.27,-0.33,0.02,-0.08,-0.61,1.31,0.348,0.687,0.491,0.597,0.8440000000000001,0.743,0.42200000000000004,0.618,0.126,5.3,0.384,0.081,0.057,0.013000000000000001,,0.06,0.179,0.084,0.027000000000000003,,0.113,,0.003,,93.2,92.3,88.1,84.0,,92.1,84.3,78.5,80.8,,84.5,,74.5,-1.9,-3.8,0.8,-5.3,,-3.8,1.2,2.4,3.1,,-1.6,,-1.4,9.0,5.7,4.5,2.7,,4.7,0.8,-4.5,-6.6,,4.2,,2.0,-27.4,-7.3,-4.2,0.5,,-5.3,-25.3,4.5,-9.0,,-4.2,,1.2,-0.3,-0.38,-0.31,0.16,,-0.38,-0.6,0.23,-1.43,,-0.16,,2.02,0.321,0.662,0.491,0.541,0.841,0.743,0.5,24.6,-52.2,-2.7,6.0,22 - 36,-48.2,23.9,2.0,0.38,0.33299999999999996,0.287,0.17600000000000002,0.496,0.32799999999999996,0.349,0.114,,0.10300000000000001,0.392,0.055999999999999994,0.012,0.003,,0.135,0.185,0.0,84.7,,79.5,93.4,88.2,84.1,74.6,,92.5,84.4,87.0,-1.4,,2.8,-1.6,0.9,-3.9,-1.9,,-3.5,1.8,4.9,3.3,,-6.4,8.4,4.0,1.5,1.1,,4.6,-0.1,-4.6,0.4,,1.0,-31.4,-4.6,-1.6,0.5,,-14.5,-22.9,0.0,0.01,,0.04,-0.34,-0.35,-0.57,0.79,,-0.46,-0.53,0.92,0.324,0.66,0.491,0.5429999999999999,0.84,0.742,0.499,25.2,-18.4,103,74,112,97,94,82,110,0.99,110,88,93,92,98,116,105,109,87,89.1,10.8,268,0.066,117.9,1519,0.375,4049
2,2019,Orioles,27,2386,5596,6189,1379,889,252,25,213,729,698,462,8,1435,71,37,22,111,84,30,0.246,1822,1482,843,159,24561,8725,15836,137,72,26,0.075,0.23199999999999998,0.32,0.31,0.415,0.725,0.168,0.293,1.23,0.203,0.439,0.35700000000000004,0.107,0.14400000000000002,0.075,0.361,0.308,-65.4,714,-91.8,-48.8,194.7,-14.9,65.5,6.4,$50.9,4.5,88,-12.96,-111.08,98.12,-99.61,-9.4,0.95,1.63,126,-9.11,-4.52,0.502,93.0,0.16699999999999998,84.3,0.073,88.2,0.11900000000000001,79.5,0.11800000000000001,84.4,0.021,85.2,,,0.001,,22.7,-32.7,-20.6,-2.6,-18.3,-0.9,,0.18,-0.8,-1.14,-0.09,-0.64,-0.18,,0.331,0.693,0.48,0.635,0.843,0.759,0.41200000000000003,0.619,0.11599999999999999,2.0,0.354,0.08,0.07400000000000001,0.018000000000000002,0.0,0.069,0.166,0.095,0.026000000000000002,0.0,0.11900000000000001,,,,93.2,92.3,88.2,84.8,82.3,92.4,84.4,78.7,81.5,68.0,84.5,,,-1.3,-3.3,0.5,-5.2,-5.5,-1.2,1.1,1.9,2.2,-8.8,-0.8,,,9.2,5.9,4.3,3.2,-1.6,5.0,1.1,-4.7,-5.9,-8.1,4.4,,,2.2,12.9,-25.5,-3.6,-0.4,-6.0,-31.2,-4.4,-5.4,-0.1,-20.2,,,0.03,0.66,-1.41,-0.84,-9.59,-0.36,-0.76,-0.19,-0.86,-5.93,-0.69,,,0.306,0.662,0.48,0.586,0.84,0.758,0.49,24.2,-63.8,0.7,1.8,23 - 33,-89.9,24.5,-0.5,0.415,0.341,0.244,0.18899999999999997,0.48700000000000004,0.324,0.341,0.11699999999999999,,0.113,0.365,0.071,0.021,,,0.13699999999999998,0.17600000000000002,0.0,84.8,,79.6,93.5,88.7,85.2,,,92.9,84.6,77.6,-0.7,,2.4,-1.1,0.7,-4.6,,,-2.4,1.4,-7.1,3.4,,-6.4,8.5,3.7,1.9,,,4.5,0.0,1.2,-23.6,,-4.0,4.2,-21.6,-3.6,,,8.7,-42.5,0.0,-0.82,,-0.14,0.05,-1.24,-0.72,,,0.26,-0.98,0.5,0.304,0.6609999999999999,0.48,0.586,0.8390000000000001,0.758,0.493,24.8,-19.4,97,88,101,96,94,90,98,0.96,104,98,94,100,101,98,113,107,85,88.0,11.8,248,0.059000000000000004,114.8,1418,0.336,4221
29,2019,Padres,26,2413,5391,6019,1281,814,224,24,219,682,652,504,19,1581,55,31,37,120,70,37,0.238,1742,1322,737,159,23576,8498,15078,123,77,25,0.084,0.263,0.32,0.308,0.41,0.718,0.172,0.293,1.32,0.19399999999999998,0.45799999999999996,0.348,0.12,0.166,0.071,0.325,0.305,-84.6,673,-99.0,18.8,189.3,33.7,137.7,13.4,$107.0,4.1,88,-9.98,-111.15,101.17,-60.89,-6.57,1.0,1.28,287,-5.0,-4.93,0.534,93.1,0.195,84.8,0.055,89.1,0.11,79.0,0.096,84.6,0.01,84.9,0.0,61.5,0.003,,-20.9,-40.7,3.1,-25.3,-6.4,-1.6,0.3,-0.17,-0.89,0.24,-0.98,-0.28,-0.68,4.94,0.313,0.67,0.461,0.596,0.838,0.742,0.414,0.617,0.11900000000000001,-11.1,0.37799999999999995,0.08,0.067,0.01,,0.07200000000000001,0.182,0.085,0.03,0.0,0.096,,0.0,,93.2,92.6,88.9,84.3,,92.6,84.9,78.4,80.9,65.7,84.6,,61.4,-2.6,-5.7,0.7,-4.8,,-4.0,1.4,2.1,2.1,-1.1,-3.5,,-0.2,9.0,5.9,4.7,2.6,,4.7,1.5,-5.6,-5.3,-6.6,4.0,,1.7,-23.7,-5.6,10.7,-0.6,,0.3,-55.0,-9.7,-15.5,-0.4,-9.9,,0.3,-0.27,-0.3,0.68,-0.24,,0.02,-1.28,-0.49,-2.16,-5.96,-0.44,,4.94,0.28300000000000003,0.644,0.461,0.54,0.8320000000000001,0.741,0.493,24.0,52.5,-5.1,-1.7,20 - 37,-110.0,5.9,-4.3,0.408,0.353,0.239,0.19399999999999998,0.41600000000000004,0.39,0.38299999999999995,0.096,0.001,0.111,0.39,0.059000000000000004,0.01,0.0,,0.138,0.19399999999999998,0.0,84.9,69.2,79.2,93.6,89.5,84.8,65.0,,92.7,85.2,85.6,-3.1,6.7,2.8,-2.1,1.2,-4.4,0.9,,-4.7,2.0,-3.9,3.1,-8.9,-6.6,8.5,4.4,2.0,-0.3,,4.4,0.7,8.5,-8.8,-2.1,-20.5,-21.3,10.3,-0.1,0.2,,-13.7,-51.8,0.2,-0.39,-9.09,-0.78,-0.23,0.74,-0.03,3.04,,-0.42,-1.14,3.62,0.28600000000000003,0.642,0.461,0.541,0.8320000000000001,0.741,0.494,24.6,15.7,92,95,120,93,92,92,98,0.89,107,98,107,101,102,96,115,94,100,88.9,10.7,261,0.067,115.9,1439,0.371,3879
7,2019,Royals,27,2269,5496,6080,1356,873,281,40,162,691,655,456,17,1405,59,42,24,113,117,39,0.247,1813,1408,861,137,23471,8389,15082,125,70,26,0.075,0.231,0.32,0.309,0.401,0.71,0.154,0.301,1.29,0.21100000000000002,0.444,0.345,0.09699999999999999,0.115,0.069,0.371,0.302,-95.7,670,-122.8,19.7,191.2,-14.3,96.2,9.3,$74.8,5.1,84,-13.54,-113.4,99.86,-124.67,-11.54,0.99,1.39,58,-13.23,-0.47,0.513,93.1,0.204,84.1,0.054000000000000006,88.3,0.10300000000000001,79.0,0.11599999999999999,84.5,0.01,84.9,,,0.004,,-11.2,-47.0,4.8,-11.2,-19.7,-2.6,,-0.09,-0.98,0.38,-0.46,-0.72,-1.16,,0.315,0.6920000000000001,0.475,0.596,0.862,0.76,0.423,0.621,0.114,-1.7,0.365,0.085,0.06,0.009000000000000001,,0.061,0.19899999999999998,0.08900000000000001,0.017,0.0,0.11599999999999999,,,,93.2,92.7,88.2,85.0,,92.3,84.1,78.3,81.1,57.9,84.5,,,-2.1,-3.9,0.5,-5.0,,-2.8,1.3,1.9,2.6,7.1,-2.0,,,8.8,5.6,3.9,2.7,,4.3,1.0,-5.0,-7.0,-6.5,4.5,,,-24.8,-1.6,-2.4,-3.6,,1.3,-42.6,-14.1,0.5,0.0,-21.6,,,-0.29,-0.08,-0.17,-1.76,,0.09,-0.92,-0.68,0.14,4.19,-0.79,,,0.28,0.6629999999999999,0.475,0.5329999999999999,0.8540000000000001,0.7609999999999999,0.508,23.7,5.4,3.4,-4.6,22 - 35,-124.5,24.1,-0.5,0.401,0.34,0.258,0.16899999999999998,0.462,0.369,0.33299999999999996,0.115,0.0,0.10400000000000001,0.373,0.059000000000000004,0.01,,,0.136,0.203,0.0,84.8,57.9,79.2,93.6,88.6,85.0,,,92.7,84.4,84.9,-1.7,7.5,2.3,-1.7,0.6,-3.9,,,-3.5,1.8,2.8,3.8,-8.3,-6.3,8.4,3.7,1.4,,,4.4,0.4,8.9,-19.1,0.0,-15.3,-23.2,0.1,-4.8,,,4.8,-41.4,0.5,-0.72,4.03,-0.64,-0.27,0.01,-2.13,,,0.15,-0.89,12.1,0.28300000000000003,0.66,0.474,0.535,0.8540000000000001,0.76,0.508,24.3,-3.7,97,88,101,96,91,83,101,0.99,105,95,75,97,100,104,101,102,97,88.0,12.2,241,0.057999999999999996,115.7,1376,0.331,4160
30,2019,Giants,29,2493,5579,6170,1332,839,300,26,167,678,655,475,26,1435,50,42,24,111,47,28,0.239,1769,1436,943,121,23979,8408,15571,96,61,20,0.077,0.233,0.33,0.302,0.392,0.694,0.153,0.29,1.23,0.22699999999999998,0.426,0.34600000000000003,0.084,0.11599999999999999,0.054000000000000006,0.32799999999999996,0.295,-135.8,641,-139.9,11.5,194.1,34.6,103.0,10.0,$80.0,3.8,83,-9.42,-114.02,104.6,-69.78,-8.0,1.02,1.24,357,-9.88,0.61,0.5379999999999999,93.1,0.166,84.8,0.063,88.5,0.106,79.1,0.11,84.1,0.017,85.6,0.0,67.0,0.004,,-57.3,-34.8,-11.6,-2.9,-8.0,-7.8,0.3,-0.44,-0.87,-0.77,-0.11,-0.3,-1.95,34.42,0.337,0.7070000000000001,0.489,0.6509999999999999,0.8440000000000001,0.7659999999999999,0.41200000000000003,0.616,0.115,-3.4,0.373,0.069,0.064,0.018000000000000002,,0.092,0.161,0.084,0.027999999999999997,0.0,0.11,,,,93.5,92.6,88.6,85.2,,91.8,84.9,78.3,81.5,67.3,84.1,,,-2.3,-3.8,0.8,-6.4,,-2.0,1.0,1.6,2.9,-1.5,-2.9,,,9.0,6.2,4.8,3.3,,4.6,1.5,-5.0,-5.7,-9.2,3.9,,,-48.2,3.2,-12.8,-8.5,,-16.7,-32.9,-8.2,-4.1,-0.1,-12.4,,,-0.54,0.19,-0.83,-2.0,,-0.76,-0.85,-0.41,-0.6,-2.52,-0.47,,,0.309,0.677,0.489,0.603,0.8420000000000001,0.7659999999999999,0.491,24.1,46.1,-5.7,-0.9,22 - 39,-143.3,6.1,3.2,0.392,0.35100000000000003,0.256,0.162,0.45399999999999996,0.384,0.337,0.10800000000000001,0.0,0.106,0.38,0.064,0.018000000000000002,0.0,,0.157,0.166,,84.4,64.5,79.2,93.8,88.9,85.2,93.7,,92.2,85.0,,-2.8,1.2,2.3,-1.9,0.7,-5.5,-3.4,,-2.5,1.6,,3.0,-9.2,-6.5,8.4,4.3,2.1,9.3,,4.4,0.5,,-13.7,0.1,-8.5,-42.3,-17.5,-9.0,-0.1,,-16.7,-29.8,,-0.53,3.02,-0.34,-0.47,-1.14,-2.1,-12.38,,-0.45,-0.75,,0.311,0.675,0.49,0.604,0.841,0.765,0.491,24.6,6.9,93,87,106,91,88,82,97,1.05,100,98,75,97,102,103,96,103,99,87.8,13.2,242,0.057,114.7,1501,0.35700000000000004,4210
6,2019,Tigers,28,2316,5549,6039,1333,851,292,41,149,582,556,391,14,1595,48,42,9,108,57,20,0.24,1642,1411,913,141,23506,7884,15622,104,36,8,0.065,0.264,0.25,0.294,0.388,0.682,0.148,0.308,1.16,0.23,0.414,0.35600000000000004,0.1,0.106,0.063,0.222,0.29,-158.9,601,-179.8,-36.9,189.9,-16.8,-26.5,-2.6,($20.6),4.4,77,-22.14,-120.33,98.19,-237.3,-22.3,1.04,1.71,68,-18.23,-3.12,0.52,93.2,0.195,84.0,0.057999999999999996,88.1,0.105,79.5,0.106,84.1,0.015,85.2,0.001,75.1,0.003,,-67.6,-43.2,-11.6,-4.3,-31.3,0.0,0.2,-0.55,-0.95,-0.84,-0.17,-1.26,0.01,0.92,0.37200000000000005,0.688,0.503,0.614,0.8320000000000001,0.738,0.415,0.636,0.132,-6.8,0.375,0.08199999999999999,0.065,0.015,0.0,0.062,0.18899999999999997,0.08,0.025,,0.106,,0.001,,93.4,93.0,88.0,84.8,83.3,92.2,83.9,78.6,80.8,,84.2,,74.9,-2.5,-6.0,0.7,-5.1,-6.4,-4.5,1.8,2.7,3.6,,-1.9,,-0.3,9.3,6.1,4.1,3.1,-0.6,4.5,1.2,-4.5,-6.7,,5.1,,-1.9,-31.5,-28.0,-16.8,-9.5,-0.2,-21.2,-40.9,10.6,-11.0,,-24.8,,0.1,-0.36,-1.45,-1.1,-2.73,-8.09,-1.46,-0.92,0.57,-1.9,,-1.0,,0.74,0.342,0.6659999999999999,0.503,0.5589999999999999,0.83,0.737,0.496,23.7,-53.8,-0.1,-7.4,22 - 36,-186.5,23.9,0.7,0.39899999999999997,0.35,0.252,0.158,0.456,0.386,0.354,0.106,,0.099,0.38,0.059000000000000004,0.013999999999999999,0.001,,0.138,0.203,0.0,84.5,,79.5,93.8,88.4,84.9,75.3,,92.8,84.1,87.0,-1.7,,3.2,-2.2,0.8,-4.1,-0.1,,-5.2,2.3,2.5,4.0,,-6.4,8.5,3.4,1.6,-3.1,,4.5,0.2,9.3,-27.9,,1.9,-35.0,-7.0,-6.1,0.1,,-43.2,-48.8,0.0,-1.13,,0.08,-0.4,-0.52,-1.85,0.63,,-1.35,-1.04,0.27,0.348,0.6609999999999999,0.502,0.57,0.8270000000000001,0.737,0.494,24.2,-7.8,95,76,116,91,88,79,103,1.08,98,98,69,96,103,102,95,100,102,88.1,14.1,236,0.059000000000000004,114.2,1463,0.365,4005
20,2019,Marlins,28,2402,5512,6045,1326,897,265,18,146,615,593,395,16,1469,73,33,31,139,55,30,0.241,1962,1225,857,105,23101,7925,15176,138,62,9,0.065,0.243,0.27,0.298,0.375,0.673,0.134,0.3,1.6,0.212,0.485,0.303,0.086,0.11900000000000001,0.07,0.145,0.288,-170.1,591,-171.5,-8.3,190.1,34.7,27.0,2.6,$21.0,3.6,79,-15.08,-113.0,97.92,-121.39,-11.99,1.01,1.21,290,-13.53,-1.34,0.54,93.2,0.18899999999999997,85.4,0.054000000000000006,88.8,0.105,79.1,0.1,84.5,0.012,85.8,,,0.003,,-87.1,-38.6,-9.4,-5.4,-23.7,-7.1,,-0.7,-0.88,-0.75,-0.22,-1.02,-2.63,,0.349,0.67,0.48,0.616,0.856,0.753,0.40700000000000003,0.625,0.11900000000000001,-23.9,0.34,0.114,0.057999999999999996,0.015,,0.087,0.182,0.086,0.023,,0.09699999999999999,,,,93.5,92.5,88.5,85.0,,92.6,85.5,78.6,80.9,,84.5,,,-2.6,-4.3,0.6,-6.4,,-4.6,1.4,2.6,3.5,,-1.6,,,9.2,6.0,5.2,3.0,,5.0,1.7,-4.9,-5.5,,4.0,,,-42.2,-43.4,-14.6,1.1,,-15.9,-40.4,-0.1,-4.4,,-37.3,,,-0.54,-1.65,-1.1,0.32,,-0.79,-0.96,-0.01,-0.84,,-1.67,,,0.322,0.642,0.48,0.555,0.8540000000000001,0.753,0.493,24.0,26.4,-5.0,-9.8,23 - 38,-195.4,5.9,-9.1,0.384,0.34700000000000003,0.26899999999999996,0.172,0.441,0.387,0.33299999999999996,0.10099999999999999,,0.105,0.345,0.055999999999999994,0.012,,,0.193,0.18899999999999997,0.0,84.9,,79.3,93.9,88.8,85.0,,,92.7,85.7,92.2,-1.6,,3.1,-2.3,0.8,-5.9,,,-4.1,2.1,-2.2,2.9,,-6.4,8.5,4.6,1.1,,,4.5,0.5,7.8,-29.0,,-3.4,-39.4,-14.8,-3.8,,,-62.3,-42.4,0.2,-1.25,,-0.14,-0.5,-1.16,-1.42,,,-1.4,-0.97,1.68,0.32,0.642,0.48,0.56,0.8490000000000001,0.752,0.496,24.6,-7.4,93,74,111,90,84,72,100,0.98,113,85,77,95,101,108,102,100,99,88.3,9.1,218,0.053,114.7,1447,0.35200000000000004,4108
